Defense,Offense,Quarter,Down,Drive_number,Play_number,Play_type,Yard_line,Distance,Yards_gained,Yards_to_goal,Scoring,Away,Clock,Defense_conference,Defense_score,Defense_timeouts,Drive_id,Game_id,Home,ID,Offense_conference,Offense_score,Offense_timeouts,Play_text,Wall_clock,Year,Week,Season,Who_scored,Yards_to_success,Success,TD_first,Score_drive,Runner,Passer,Receiver,Interceptor,Tackler,Forcer,Fumbler,Recoverer,PAT_kicker,PAT_type,Two_point,Two_point_type,Two_point_runner,Two_point_passer,Two_point_receiver,Kicker,Kick_type,Returner,Blocker,FG_type,Punter,Punt_type,Timeout_team,Timeout_time,Penalty1_type,Penalty1_status,Penalty1_team,Penalty1_transgressor,Penalty2_type,Penalty2_status,Penalty2_team,Penalty2_transgressor,Penalty3_type,Penalty3_status,Penalty3_team,Penalty3_transgressor
Alabama,Auburn,2,3,9,12,Passing Touchdown,20,7,20,20,true,Auburn,9:34,SEC,21,3,4014039579,401403957,Alabama,401403957102906501,SEC,14,2,"Robby Ashford pass complete to Ja'Varrius Johnson for 20 yds for a TD, (Alex McPherson KICK)",2022-11-26T21:39:37.000Z,2022,13,regular,offense,7,Successful,true,true,,Robby Ashford,Ja'Varrius Johnson,,,,,,Alex McPherson,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,3,10,1,Kickoff,65,7,10,65,false,Auburn,9:34,SEC,21,3,40140395710,401403957,Alabama,401403957102906503,SEC,14,2,"Evan McGuire kickoff for 60 yds , Jahmyr Gibbs return for 10 yds to the Alab 45 ALABAMA Penalty, Personal Foul (7 Yards) to the Alab 8",2022-11-26T21:43:55.000Z,2022,13,regular,neither,7,Kickoff,true,true,,,,,,,,,,,,,,,,Evan McGuire,returned,Jahmyr Gibbs,,,,,,,Personal Foul,enforced,Alabama,No data,,,,,,,,
Auburn,Alabama,2,1,10,2,Rush,8,10,6,92,false,Auburn,9:22,SEC,14,2,40140395710,401403957,Alabama,401403957102907702,SEC,21,3,Jahmyr Gibbs run for 6 yds to the Alab 14,2022-11-26T21:45:30.000Z,2022,13,regular,neither,5.0,Successful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,10,3,Rush,14,4,2,86,false,Auburn,9:00,SEC,14,2,40140395710,401403957,Alabama,401403957102909901,SEC,21,3,Jahmyr Gibbs run for 2 yds to the Alab 16,2022-11-26T21:47:06.000Z,2022,13,regular,neither,2.8,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,3,10,4,Pass Reception,16,2,18,84,false,Auburn,8:26,SEC,14,2,40140395710,401403957,Alabama,401403957102917301,SEC,21,3,Bryce Young pass complete to Jermaine Burton for 18 yds to the Alab 34 for a 1ST down,2022-11-26T21:50:41.000Z,2022,13,regular,neither,2,Successful,true,true,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,1,10,5,Penalty,34,10,-10,66,false,Auburn,7:58,SEC,14,2,40140395710,401403957,Alabama,401403957102924101,SEC,21,3,"Earle, JoJo rush for 5 yards to the ALABAMA39, PENALTY ALABAMA holding (Burton, Jermaine) 10 yards to the ALABAMA24, NO PLAY.",2022-11-26T21:51:28.000Z,2022,13,regular,neither,5.0,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Holding,enforced,Alabama,Jermaine Burton,,,,,,,,
Auburn,Alabama,2,1,10,6,Pass Incompletion,24,20,0,76,false,Auburn,7:31,SEC,14,2,40140395710,401403957,Alabama,401403957102926801,SEC,21,3,Bryce Young pass incomplete to Jermaine Burton,2022-11-26T21:52:24.000Z,2022,13,regular,neither,10.0,Unsuccessful,false,true,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,10,7,Pass Reception,24,20,1,76,false,Auburn,7:22,SEC,14,2,40140395710,401403957,Alabama,401403957102927701,SEC,21,3,Bryce Young pass complete to Jahmyr Gibbs for 1 yd to the Alab 25,2022-11-26T21:52:46.000Z,2022,13,regular,neither,14.0,Unsuccessful,false,true,,Bryce Young,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,3,10,8,Pass Reception,25,19,39,75,false,Auburn,6:22,SEC,14,2,40140395710,401403957,Alabama,401403957102937701,SEC,21,3,Bryce Young pass complete to Kendrick Law for 39 yds to the Aub 36 for a 1ST down,2022-11-26T21:53:54.000Z,2022,13,regular,neither,19,Successful,true,true,,Bryce Young,Kendrick Law,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,1,10,9,Rush,64,10,4,36,false,Auburn,6:14,SEC,14,2,40140395710,401403957,Alabama,401403957102938501,SEC,21,3,Jahmyr Gibbs run for 4 yds to the Aub 32,2022-11-26T21:54:05.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,10,10,Passing Touchdown,68,6,32,32,true,Auburn,5:39,SEC,14,2,40140395710,401403957,Alabama,401403957102946003,SEC,28,3,Ja'Corey Brooks 32 Yd pass from Bryce Young (Will Reichard Kick),2022-11-26T21:55:26.000Z,2022,13,regular,offense,4.199999999999999,Successful,true,true,,Bryce Young,Ja'Corey Brooks,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,11,1,Kickoff,35,6,28,65,false,Auburn,5:39,SEC,14,2,40140395711,401403957,Alabama,401403957102946004,SEC,28,3,"Will Reichard kickoff for 60 yds , Jarquez Hunter return for 28 yds to the Aub 33",2022-11-26T21:55:26.000Z,2022,13,regular,neither,4.199999999999999,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,returned,Jarquez Hunter,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,1,11,2,Penalty,67,10,-5,67,false,Auburn,5:33,SEC,28,3,40140395711,401403957,Alabama,401403957102946601,SEC,14,2,"AUBURN Penalty, False Start (Kameron Stutts) to the Aub 28",2022-11-26T21:59:08.000Z,2022,13,regular,neither,5.0,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Auburn,Kameron Stutts,,,,,,,,
Alabama,Auburn,2,1,11,3,Penalty,72,15,-5,72,false,Auburn,5:33,SEC,28,3,40140395711,401403957,Alabama,401403957102946602,SEC,14,2,"AUBURN Penalty, False Start (Keiondre Jones) to the Aub 23",2022-11-26T21:59:08.000Z,2022,13,regular,neither,7.5,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,False Start,enforced,Auburn,Keiondre Jones,,,,,,,,
Alabama,Auburn,2,1,11,4,Rush,77,20,5,77,false,Auburn,5:26,SEC,28,3,40140395711,401403957,Alabama,401403957102947301,SEC,14,2,Tank Bigsby run for 5 yds to the Aub 28,2022-11-26T22:00:22.000Z,2022,13,regular,neither,10.0,Unsuccessful,false,false,Tank Bigsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,2,11,5,Pass Incompletion,72,15,0,72,false,Auburn,4:47,SEC,28,3,40140395711,401403957,Alabama,401403957102955201,SEC,14,2,Robby Ashford pass incomplete,2022-11-26T22:00:54.000Z,2022,13,regular,neither,10.5,Unsuccessful,false,false,,Robby Ashford,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,3,11,6,Pass Incompletion,72,15,0,72,false,Auburn,4:40,SEC,28,3,40140395711,401403957,Alabama,401403957102955901,SEC,14,2,Robby Ashford pass incomplete to Shedrick Jackson,2022-11-26T22:01:49.000Z,2022,13,regular,neither,15,Unsuccessful,false,false,,Robby Ashford,Shedrick Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,4,11,7,Punt,72,15,-12,72,false,Auburn,4:31,SEC,28,3,40140395711,401403957,Alabama,401403957102956801,SEC,14,2,"Oscar Chapman punt for 36 yds , Kool-Aid McKinstry returns for a loss of 12 yards to the Alab 24 Kool-Aid McKinstry fumbled, recovered by Alab Kool-Aid McKinstry",2022-11-26T22:03:11.000Z,2022,13,regular,neither,15,Punt,false,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Oscar Chapman,returned,,,,,,,,,,,,,,
Auburn,Alabama,2,1,12,1,Rush,24,10,3,76,false,Auburn,4:05,SEC,14,2,40140395712,401403957,Alabama,401403957102959401,SEC,28,3,Jahmyr Gibbs run for 3 yds to the Alab 27,2022-11-26T22:03:29.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,12,2,Pass Incompletion,27,7,0,73,false,Auburn,3:45,SEC,14,2,40140395712,401403957,Alabama,401403957102965401,SEC,28,3,Bryce Young pass incomplete to Terrion Arnold,2022-11-26T22:03:53.000Z,2022,13,regular,neither,4.8999999999999995,Unsuccessful,false,false,,Bryce Young,Terrion Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,3,12,3,Penalty,27,7,5,73,false,Auburn,3:38,SEC,14,2,40140395712,401403957,Alabama,401403957102966101,SEC,28,3,"Young, Bryce pass incomplete to Brooks, Ja'Corey, PENALTY AUBURN offside (Wooden, Colby) 5 yards to the ALABAMA32, NO PLAY.",2022-11-26T22:05:13.000Z,2022,13,regular,neither,7,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Offside,enforced,Auburn,Colby Wooden,,,,,,,,
Auburn,Alabama,2,3,12,4,Penalty,32,2,-15,68,false,Auburn,3:15,SEC,14,2,40140395712,401403957,Alabama,401403957102968401,SEC,28,3,"Young, Bryce pass complete to Ouzts, Robbie for 17 yards to the ALABAMA49, PENALTY ALABAMA pass interference (Brooks, Ja'Corey) 15 yards to the ALABAMA17, NO PLAY.",2022-11-26T22:07:40.000Z,2022,13,regular,neither,2,Penalty,false,false,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Alabama,Ja'Corey Brooks,,,,,,,,
Auburn,Alabama,2,3,12,5,Pass Incompletion,17,17,0,83,false,Auburn,2:47,SEC,14,2,40140395712,401403957,Alabama,401403957102975201,SEC,28,3,Bryce Young pass incomplete to Ja'Corey Brooks,2022-11-26T22:07:53.000Z,2022,13,regular,neither,17,Unsuccessful,false,false,,Bryce Young,Ja'Corey Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,4,12,6,Punt,17,17,1,83,false,Auburn,2:47,SEC,14,2,40140395712,401403957,Alabama,401403957102975202,SEC,28,3,"James Burnip punt for 47 yds , Keionte Scott returns for 1 yd to the Aub 37 Keionte Scott fumbled, recovered by Alab Kneeland Hibbett",2022-11-26T22:07:53.000Z,2022,13,regular,neither,17,Punt,false,false,,,,,,,,,,,,,,,,,,Keionte Scott,,,James Burnip,returned,,,,,,,,,,,,,,
Auburn,Alabama,2,1,13,1,Pass Incompletion,63,10,0,37,false,Auburn,2:40,SEC,14,2,40140395713,401403957,Alabama,401403957102975901,SEC,28,3,Bryce Young pass incomplete to Isaiah Bond,2022-11-26T22:10:56.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,13,2,Penalty,63,10,-10,37,false,Auburn,2:34,SEC,14,2,40140395713,401403957,Alabama,401403957102976501,SEC,28,3,"McClellan, Jase rush for 8 yards to the AUBURN29, PENALTY ALABAMA holding (Booker, Tyler) 10 yards to the AUBURN47, NO PLAY.",2022-11-26T22:12:33.000Z,2022,13,regular,neither,7.0,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Holding,enforced,Alabama,Tyler Booker,,,,,,,,
Auburn,Alabama,2,2,13,3,Rush,53,20,21,47,false,Auburn,2:02,SEC,14,2,40140395713,401403957,Alabama,401403957102979701,SEC,28,3,Bryce Young run for 21 yds to the Aub 26 for a 1ST down,2022-11-26T22:13:43.000Z,2022,13,regular,neither,14.0,Successful,true,true,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,1,13,4,Rush,74,10,-1,26,false,Auburn,1:35,SEC,14,2,40140395713,401403957,Alabama,401403957102986401,SEC,28,3,Jahmyr Gibbs run for a loss of 1 yard to the Aub 27,2022-11-26T22:14:15.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,13,5,Passing Touchdown,73,11,27,27,true,Auburn,0:54,SEC,14,2,40140395713,401403957,Alabama,401403957102994501,SEC,35,3,"Bryce Young pass complete to Traeshon Holden for 27 yds for a TD, (Will Reichard KICK)",2022-11-26T22:15:37.000Z,2022,13,regular,offense,7.699999999999999,Successful,true,true,,Bryce Young,Traeshon Holden,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,14,1,Kickoff,35,11,60,65,false,Auburn,0:54,SEC,14,2,40140395714,401403957,Alabama,401403957102994503,SEC,35,3,"Will Reichard kickoff for 65 yds for a touchback ALABAMA Penalty, Defensive Offside (-5 Yards)",2022-11-26T22:17:36.000Z,2022,13,regular,neither,7.699999999999999,Kickoff,true,false,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,Defensive Offside,enforced,Alabama,No data,,,,,,,,
Alabama,Auburn,2,1,14,2,Rush,70,10,12,70,false,Auburn,0:42,SEC,35,3,40140395714,401403957,Alabama,401403957102995701,SEC,14,2,Robby Ashford run for 12 yds to the Aub 42 for a 1ST down,2022-11-26T22:18:23.000Z,2022,13,regular,neither,5.0,Successful,true,false,Robby Ashford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,1,14,3,Pass Incompletion,58,10,0,58,false,Auburn,0:31,SEC,35,3,40140395714,401403957,Alabama,401403957102996801,SEC,14,2,Robby Ashford pass incomplete to Jarquez Hunter,2022-11-26T22:18:41.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,false,,Robby Ashford,Jarquez Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,2,14,4,Pass Incompletion,58,10,0,58,false,Auburn,0:27,SEC,35,3,40140395714,401403957,Alabama,401403957102997201,SEC,14,2,Robby Ashford pass incomplete to Koy Moore,2022-11-26T22:19:14.000Z,2022,13,regular,neither,7.0,Unsuccessful,false,false,,Robby Ashford,Koy Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,3,14,5,Pass Incompletion,58,10,0,58,false,Auburn,0:22,SEC,35,3,40140395714,401403957,Alabama,401403957102997701,SEC,14,2,Robby Ashford pass incomplete,2022-11-26T22:20:13.000Z,2022,13,regular,neither,10,Unsuccessful,false,false,,Robby Ashford,No Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,2,4,14,6,Punt,58,10,50,58,false,Auburn,0:13,SEC,35,3,40140395714,401403957,Alabama,401403957102998601,SEC,14,2,"Oscar Chapman punt for 42 yds, fair catch by Kool-Aid McKinstry at the ALABAMA 16 ALABAMA Penalty, Offensive Holding (8 Yards) to the Alab 8",2022-11-26T22:21:19.000Z,2022,13,regular,neither,10,Punt,true,false,,,,,,,,,,,,,,,,,,Kool-Aid McKinstry,,,Oscar Chapman,fair catch,,,Offensive Holding,enforced,Alabama,No data,,,,,,,,
Auburn,Alabama,2,1,15,1,Rush,8,10,-3,92,false,Auburn,0:07,SEC,14,2,40140395715,401403957,Alabama,401403957102999201,SEC,35,3,Jahmyr Gibbs run for a loss of 3 yards to the Alab 5,2022-11-26T22:21:53.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,false,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,2,15,2,Timeout,5,13,0,95,false,Auburn,0:05,SEC,14,1,40140395715,401403957,Alabama,401403957102999401,SEC,35,3,"Timeout AUBURN, clock 00:05",2022-11-26T22:22:14.000Z,2022,13,regular,neither,9.1,Timeout,false,false,,,,,,,,,,,,,,,,,,,,,,,Auburn,00:05,,,,,,,,,,,,
Auburn,Alabama,2,2,15,3,Rush,5,13,4,95,false,Auburn,0:02,SEC,14,1,40140395715,401403957,Alabama,401403957102999701,SEC,35,3,Jase McClellan run for 4 yds to the Alab 9,2022-11-26T22:23:39.000Z,2022,13,regular,neither,9.1,Unsuccessful,false,false,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,2,0,15,4,End of Half,5,13,0,95,false,Auburn,0:00,SEC,14,1,40140395715,401403957,Alabama,401403957102999702,SEC,35,3,End of 2nd Quarter,2022-11-26T22:23:57.000Z,2022,13,regular,neither,13,End of,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,1,16,1,Kickoff,65,10,25,65,false,Auburn,14:51,SEC,35,3,40140395716,401403957,Alabama,401403957103854801,SEC,14,3,"Evan McGuire kickoff for 62 yds , Jahmyr Gibbs return for 25 yds to the Alab 28",2022-11-26T22:44:19.000Z,2022,13,regular,neither,5.0,Kickoff,true,true,,,,,,,,,,,,,,,,Evan McGuire,returned,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,1,16,2,Rush,28,10,-3,72,false,Auburn,14:19,SEC,14,3,40140395716,401403957,Alabama,401403957103858001,SEC,35,3,Jahmyr Gibbs run for a loss of 3 yards to the Alab 25,2022-11-26T22:45:33.000Z,2022,13,regular,neither,5.0,Unsuccessful,false,true,Jahmyr Gibbs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,2,16,3,Pass Reception,25,13,10,75,false,Auburn,13:55,SEC,14,3,40140395716,401403957,Alabama,401403957103864401,SEC,35,3,Bryce Young pass complete to Isaiah Bond for 10 yds to the Alab 35,2022-11-26T22:46:02.000Z,2022,13,regular,neither,9.1,Successful,false,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,3,16,4,Pass Reception,35,3,17,65,false,Auburn,13:28,SEC,14,3,40140395716,401403957,Alabama,401403957103867101,SEC,35,3,Bryce Young pass complete to Jermaine Burton for 17 yds to the Aub 48 for a 1ST down,2022-11-26T22:47:01.000Z,2022,13,regular,neither,3,Successful,true,true,,Bryce Young,Jermaine Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,1,16,5,Rush,52,10,14,48,false,Auburn,12:37,SEC,14,3,40140395716,401403957,Alabama,401403957103876201,SEC,35,3,Bryce Young run for 14 yds to the Aub 34 for a 1ST down,2022-11-26T22:47:30.000Z,2022,13,regular,neither,5.0,Successful,true,true,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,1,16,6,Rush,66,10,8,34,false,Auburn,12:23,SEC,14,3,40140395716,401403957,Alabama,401403957103877601,SEC,35,3,Jase McClellan run for 8 yds to the Aub 26,2022-11-26T22:47:43.000Z,2022,13,regular,neither,5.0,Successful,false,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,2,16,7,Pass Reception,74,2,7,26,false,Auburn,11:46,SEC,14,3,40140395716,401403957,Alabama,401403957103885301,SEC,35,3,Bryce Young pass complete to Isaiah Bond for 7 yds to the Aub 19 for a 1ST down,2022-11-26T22:48:22.000Z,2022,13,regular,neither,1.4,Successful,true,true,,Bryce Young,Isaiah Bond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,1,16,8,Rush,81,10,8,19,false,Auburn,11:08,SEC,14,3,40140395716,401403957,Alabama,401403957103889101,SEC,35,3,Bryce Young run for 8 yds to the Aub 11,2022-11-26T22:49:04.000Z,2022,13,regular,neither,5.0,Successful,false,true,Bryce Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,2,16,9,Rush,89,2,5,11,false,Auburn,10:37,SEC,14,3,40140395716,401403957,Alabama,401403957103896201,SEC,35,3,Jase McClellan run for 5 yds to the Aub 6 for a 1ST down,2022-11-26T22:49:41.000Z,2022,13,regular,neither,1.4,Successful,true,true,Jase McClellan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,1,16,10,Penalty,94,6,4,6,false,Auburn,10:00,SEC,14,3,40140395716,401403957,Alabama,401403957103899901,SEC,35,3,"Young, Bryce pass incomplete to Brooks, Ja'Corey, PENALTY AUBURN pass interference (James, D.J.) 4 yards to the AUBURN2, NO PLAY, 1ST DOWN ALABAMA.",2022-11-26T22:51:18.000Z,2022,13,regular,neither,3.0,Penalty,false,true,,,,,,,,,,,,,,,,,,,,,,,,,Pass Interference,enforced,Auburn,"James, D J.",,,,,,,,
Auburn,Alabama,3,1,16,11,Rushing Touchdown,98,2,2,2,true,Auburn,9:57,SEC,14,3,40140395716,401403957,Alabama,401403957103904201,SEC,42,3,Jase McClellan run for 2 yds for a TD (Will Reichard KICK),2022-11-26T22:51:53.000Z,2022,13,regular,offense,1.0,Successful,true,true,Jase McClellan,,,,,,,,Will Reichard,made,,,,,,,,,,,,,,,,,,,,,,,,,,
Auburn,Alabama,3,1,17,1,Kickoff,35,10,0,65,false,Auburn,9:57,SEC,14,3,40140395717,401403957,Alabama,401403957103904203,SEC,42,3,Will Reichard kickoff for 65 yds for a touchback,2022-11-26T22:51:53.000Z,2022,13,regular,neither,5.0,Kickoff,false,true,,,,,,,,,,,,,,,,Will Reichard,touchback,No data,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,1,17,2,Rush,75,10,12,75,false,Auburn,9:38,SEC,42,3,40140395717,401403957,Alabama,401403957103906101,SEC,14,3,Jarquez Hunter run for 12 yds to the Aub 37 for a 1ST down,2022-11-26T22:55:37.000Z,2022,13,regular,neither,5.0,Successful,true,true,Jarquez Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,1,17,3,Rush,63,10,5,63,false,Auburn,9:15,SEC,42,3,40140395717,401403957,Alabama,401403957103908401,SEC,14,3,Tank Bigsby run for 5 yds to the Aub 42,2022-11-26T22:56:06.000Z,2022,13,regular,neither,5.0,Successful,false,true,Tank Bigsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,2,17,4,Rush,58,5,4,58,false,Auburn,8:40,SEC,42,3,40140395717,401403957,Alabama,401403957103915901,SEC,14,3,Tank Bigsby run for 4 yds to the Aub 46,2022-11-26T22:56:33.000Z,2022,13,regular,neither,3.5,Successful,false,true,Tank Bigsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,3,17,5,Rush,54,1,45,54,false,Auburn,8:02,SEC,42,3,40140395717,401403957,Alabama,401403957103919701,SEC,14,3,Jarquez Hunter run for 45 yds to the Alab 9 for a 1ST down,2022-11-26T22:57:32.000Z,2022,13,regular,neither,1,Successful,true,true,Jarquez Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,1,17,6,Pass Reception,9,9,-5,9,false,Auburn,7:03,SEC,42,3,40140395717,401403957,Alabama,401403957103929601,SEC,14,3,Robby Ashford pass complete to Tank Bigsby for a loss of 5 yards to the Alab 14,2022-11-26T22:58:19.000Z,2022,13,regular,neither,4.5,Unsuccessful,false,true,,Robby Ashford,Tank Bigsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,2,17,7,Pass Incompletion,14,14,0,14,false,Auburn,6:46,SEC,42,3,40140395717,401403957,Alabama,401403957103935301,SEC,14,3,Robby Ashford pass incomplete to John Samuel Shenker,2022-11-26T22:58:41.000Z,2022,13,regular,neither,9.799999999999999,Unsuccessful,false,true,,Robby Ashford,John Samuel Shenker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alabama,Auburn,3,3,17,8,Rushing Touchdown,14,14,14,14,true,Auburn,6:38,SEC,42,3,40140395717,401403957,Alabama,401403957103936101,SEC,21,3,Robby Ashford run for 14 yds for a TD (Alex McPherson KICK),2022-11-26T23:01:00.000Z,2022,13,regular,offense,14,Successful,true,true,Robby Ashford,,,,,,,,Alex McPherson,made,,,,,,,,,,,,,,,,,,,,,,,,,,
